Time,X,Y,Z
1519474786.27,9.66534614563,-0.0690188333392,-1.60758078098
1519474786.32,9.68557929993,-0.0393638983369,-1.56994748116
1519474786.36,9.68786048889,0.0667046681046,-1.50962638855
1519474786.41,9.66298675537,-0.122749827802,-1.62314021587
1519474786.47,9.67399024963,-0.0188983008265,-1.76616454124
1519474786.52,9.67381668091,-0.0626195594668,-1.66946136951
1519474786.57,9.66544723511,0.0127080371603,-1.66312479973
1519474786.63,9.65929698944,-0.025055270642,-1.56288611889
1519474786.67,9.68833351135,-0.0738730877638,-1.77469038963
1519474786.71,9.65850925446,-0.0761628299952,-1.7899518013
1519474786.77,9.66287612915,-0.0430156029761,-1.56066358089
1519474786.81,9.65334129333,-0.0477297157049,-1.57123029232
1519474786.86,9.65815353394,-0.0547735281289,-1.59113645554
1519474786.91,9.69391155243,-0.0071664028801,-1.55452287197
1519474786.96,9.68312168121,-0.0396240726113,-1.53138804436
1519474787.01,9.67249298096,-0.0989973992109,-1.59725248814
1519474787.06,9.69395065308,-0.0452981814742,-1.57698452473
1519474787.11,9.71896743774,-0.0503044575453,-1.54425108433
1519474787.16,9.65810489655,-0.0262436736375,-1.56406486034
1519474787.21,9.65934276581,-0.00215212954208,-1.58844196796
1519474787.26,9.7077665329,-0.0795302242041,-1.29086995125
1519474787.31,9.6882352829,-0.0885992869735,-1.71986305714
1519474787.36,9.69631671906,-0.264299988747,-1.56677138805
1519474787.41,9.72316741943,-0.0740062370896,-1.22302293777
1519474787.46,9.71382045746,0.00213347701356,-1.33705425262
1519474787.51,9.6221113205,-0.0400491096079,-1.46839272976
1519474787.57,9.72269821167,-0.0533335693181,-1.62723958492
1519474787.62,9.69281005859,-0.0630376785994,-1.60749125481
1519474787.66,9.64033412933,-0.0592116042972,-1.6426192522
1519474787.71,9.65231895447,-0.0518683455884,-1.66709005833
1519474787.77,9.72274780273,-0.0579295679927,-1.65531814098
1519474787.81,9.68086624146,-0.0319495052099,-1.6049656868
1519474787.86,9.6593580246,-0.0415748283267,-1.59688854218
1519474787.91,9.68086242676,-0.0570875443518,-1.60279786587
1519474787.96,9.66645526886,-0.032256834209,-1.55941593647
1519474788.01,9.66303730011,-0.0818863585591,-1.65091216564
1519474788.06,9.7333612442,-0.0309194196016,-1.58032286167
1519474788.11,9.72260189056,-0.0620703957975,-1.57354044914
1519474788.16,9.67249011993,-0.0367976762354,-1.59566414356
1519474788.2,9.71544361115,-0.0118020484224,-1.57671999931
1519474788.25,9.60798931122,-0.021323826164,-1.58398866653
1519474788.3,9.66301631927,-0.0269354358315,-1.63885486126
1519474788.36,9.64026546478,-0.0343494974077,-1.60388588905
1519474788.41,9.67002391815,-0.0741746723652,-1.5526804924
1519474788.46,9.69407844543,-0.0184986107051,-1.64809155464
1519474788.5,9.65928459167,-0.0609916113317,-1.55611670017
1519474788.56,9.67725563049,-0.0428186543286,-1.58985292912
1519474788.61,9.70104980469,-0.033579710871,-1.54066431522
1519474788.65,9.69633197784,-0.0692478716373,-1.57363593578
1519474788.7,9.67375946045,-0.0401027388871,-1.63775587082
1519474788.76,9.70586395264,-0.0454008281231,-1.56177127361
1519474788.8,9.67254257202,-0.0354042649269,-1.62487101555
1519474788.85,9.64139270782,-0.0381907187402,-1.5665128231
1519474788.9,9.71659946442,-0.038262590766,-1.55586063862
1519474788.95,9.67842292786,-0.0740249678493,-1.57486891747
1519474789.0,9.68913269043,-0.0681855306029,-1.55377447605
1519474789.06,9.66049766541,-0.035798355937,-1.56646251678
1519474789.1,9.69397640228,-0.057166557759,-1.59108841419
1519474789.15,9.69387531281,-0.0168708339334,-1.5347212553
1519474789.2,9.65693569183,-0.0452898517251,-1.57821941376
1519474789.25,9.70113372803,-0.00335682043806,-1.58720648289
1519474789.3,9.70231533051,-0.10628593713,-1.58088707924
1519474789.35,9.66647911072,-0.0620776005089,-1.57247233391
1519474789.4,9.65325832367,-0.0659896209836,-1.52460753918
1519474789.45,9.67607784271,-0.0834376364946,-1.59830963612
1519474789.5,9.67010402679,-0.0451638549566,-1.59689354897
1519474789.55,9.66527080536,-0.050161883235,-1.5653822422
1519474789.61,9.70346927643,-0.0394429638982,-1.55822944641
1519474789.65,9.69993972778,-0.0165160931647,-1.58729743958
1519474789.7,9.67371559143,-0.0534275993705,-1.61330389977
1519474789.75,9.69401168823,-0.0474621206522,-1.61089003086
1519474789.8,9.68923187256,-0.0666186437011,-1.60869050026
1519474789.85,9.66762828827,-0.0634394958615,-1.54793763161
1519474789.9,9.67368221283,-0.0427870750427,-1.59453368187
1519474789.95,9.71421813965,-0.0992502197623,-1.55978238583
1519474790.0,9.7071352005,-0.0199868027121,-1.60483789444
1519474790.05,9.69402599335,-0.0450143292546,-1.61905419827
1519474790.09,9.68671703339,-0.00847300235182,-1.53818333149
1519474790.14,9.67121696472,-0.0155638763681,-1.55111420155
1519474790.2,9.66892910004,-0.0498780757189,-1.60744524002
1519474790.25,9.69501495361,-0.015879554674,-1.50432753563
1519474790.29,9.68915176392,0.00605605030432,-1.56379139423
1519474790.35,9.62353897095,-0.0331924185157,-1.59806478024
1519474790.39,9.67368412018,-0.0702940896153,-1.59588801861
1519474790.45,9.67009067535,-0.0607630796731,-1.58998680115
1519474790.49,9.68690490723,-0.06040058285,-1.6437125206
1519474790.55,9.66764354706,-0.0753472968936,-1.55619859695
1519474790.6,9.65926361084,-0.0491074323654,-1.54435002804
1519474790.64,9.68444824219,-0.0331458449364,-1.60496735573
1519474790.69,9.66295909882,-0.0486817024648,-1.60744786263
1519474790.75,9.65214729309,-0.0848149955273,-1.57148265839
1519474790.79,9.70826339722,-0.0752689391375,-1.56781184673
1519474790.84,9.69760322571,-0.0749376490712,-1.61691236496
1519474790.89,9.67121505737,-0.0789756625891,-1.55037343502
1519474790.94,9.70475578308,-0.0618257522583,-1.60979902744
1519474790.99,9.67012214661,-0.0654300004244,-1.60754811764
1519474791.04,9.66886711121,-0.0525072105229,-1.57240355015
1519474791.09,9.66172122955,0.000201014190679,-1.58257853985
1519474791.14,9.72608566284,-0.0444965101779,-1.51848888397
1519474791.19,9.66995716095,-0.0540898740292,-1.51514804363
1519474791.24,9.68559837341,-0.0165632274002,-1.580311656
1519474791.29,9.67971134186,-0.0138551667333,-1.62705016136
1519474791.34,9.6629447937,-0.0487368963659,-1.59926772118
1519474791.39,9.68329048157,-0.034200206399,-1.62601232529
1519474791.44,9.71918964386,-0.0566464588046,-1.66817104816
1519474791.49,9.67489337921,-0.0690426081419,-1.60405802727
1519474791.54,9.67258071899,-0.0663661286235,-1.64611566067
1519474791.6,9.67004680634,-0.0788731426001,-1.56556737423
1519474791.64,9.6747636795,-0.018090557307,-1.5312577486
1519474791.69,9.6749124527,-0.0199233349413,-1.61424434185
1519474791.75,9.68674659729,-0.0430553145707,-1.55477786064
1519474791.79,9.71430873871,0.00277432636358,-1.60934603214
1519474791.84,9.71681499481,-0.0637690722942,-1.67640399933
1519474791.89,9.70358276367,-0.0150911798701,-1.62117242813
1519474791.93,9.70820617676,-0.0766781195998,-1.53626775742
1519474791.98,9.75365161896,-0.0381289981306,-1.57566058636
1519474792.04,9.7142791748,-0.04279544577,-1.59329247475
1519474792.09,9.66769599915,-0.107450276613,-1.58563148975
1519474792.13,9.6915769577,-0.0320836752653,-1.58508014679
1519474792.18,9.64855480194,-0.0142726823688,-1.56517004967
1519474792.23,9.71067905426,-0.0536251664162,-1.58402264118
1519474792.28,9.69027614594,-0.0265042614192,-1.52544343472
1519474792.33,9.63072872162,-0.0522307828069,-1.61337292194
1519474792.38,9.69279193878,-0.0559308230877,-1.59692549706
1519474792.44,9.6726102829,-0.0231889300048,-1.66218554974
1519474792.48,9.69274520874,-0.0788339972496,-1.57136964798
1519474792.54,9.65937042236,-0.0666498243809,-1.60406959057
1519474792.59,9.7011089325,-0.0548923127353,-1.57353055477
1519474792.63,9.65448951721,-0.0167993940413,-1.54530918598
1519474792.68,9.65824127197,-0.0388904847205,-1.64011275768
1519474792.74,9.64385128021,-0.0391189679503,-1.6062489748
1519474792.78,9.69286251068,-0.0819813460112,-1.6368355751
1519474792.83,9.70712089539,-0.082249596715,-1.59707736969
1519474792.88,9.67976760864,-0.0614942871034,-1.65892517567
1519474792.93,9.63181018829,-0.00839349161834,-1.54996776581
1519474792.98,9.67017269135,-0.026959175244,-1.63533627987
1519474793.03,9.64857769012,0.00136593286879,-1.57791960239
1519474793.08,9.65928840637,-0.0514054186642,-1.55838942528
1519474793.13,9.637758255,0.0070716207847,-1.53699755669
1519474793.18,9.60198879242,-0.0621162503958,-1.56674492359
1519474793.23,9.66533184052,-0.0774481222034,-1.59945714474
1519474793.28,9.62953567505,-0.0701752826571,-1.61349606514
1519474793.33,9.68432044983,-0.0264489930123,-1.53363442421
1519474793.38,9.65218067169,-0.00453675678,-1.58963954449
1519474793.43,9.70233631134,-0.041606888175,-1.59213709831
1519474793.48,9.67139720917,-0.0340265966952,-1.65174293518
1519474793.53,9.6784286499,-0.0680198222399,-1.5783342123
1519474793.59,9.69642543793,-0.0784634575248,-1.62628746033
1519474793.63,9.6950969696,-0.0119831534103,-1.54987859726
1519474793.68,9.71193885803,-0.0318473801017,-1.62010192871
1519474793.73,9.68442058563,-0.0141075365245,-1.58964633942
1519474793.77,9.6962146759,-0.000304029148538,-1.50772619247
1519474793.83,9.68203544617,-0.107411019504,-1.59144878387
1519474793.89,9.65456676483,0.0145961409435,-1.58833754063
1519474793.92,9.67014122009,-0.0725368335843,-1.6181139946
1519474793.97,9.67128562927,-0.0272666960955,-1.58975863457
1519474794.03,9.72140312195,-0.0309823565185,-1.57099545002
1519474794.08,9.66892337799,-0.0355461463332,-1.60384261608
1519474794.12,9.68921279907,0.0158551000059,-1.59761619568
1519474794.17,9.66539669037,-0.0173886977136,-1.6352802515
1519474794.22,9.66661071777,-0.0352622643113,-1.64591658115
1519474794.27,9.67124176025,-0.0597323738039,-1.5654361248
1519474794.32,9.64622879028,-0.0798326060176,-1.60067605972
1519474794.37,9.67373466492,-0.0138787487522,-1.6235550642
1519474794.43,9.70601272583,-0.0879078283906,-1.64503252506
1519474794.47,9.66420269012,-0.0999333932996,-1.63583934307
1519474794.52,9.64026546478,-0.0738273859024,-1.60415232182
1519474794.58,9.65453338623,-0.0752525180578,-1.57024526596
1519474794.62,9.67723464966,-0.0751975998282,-1.57838487625
1519474794.67,9.66645812988,-0.052586030215,-1.56072175503
1519474794.73,9.66775608063,-0.0258732028306,-1.61897218227
1519474794.77,9.64858818054,-0.0141465272754,-1.5838675499
1519474794.82,9.61039161682,-0.0523803494871,-1.59120583534
1519474794.87,9.65580463409,-0.0462495945394,-1.61328756809
1519474794.92,9.67244052887,-0.0501462034881,-1.56770658493
1519474794.97,9.63669395447,-0.0654138326645,-1.60994505882
1519474795.02,9.66534233093,-0.0331456139684,-1.60500156879
1519474795.07,9.67254257202,-0.0342079624534,-1.62486302853
1519474795.12,9.65461349487,-0.0139415962622,-1.61424040794
1519474795.17,9.73220062256,-0.0176339354366,-1.59893381596
1519474795.22,9.67479896545,-0.0466677173972,-1.5513176918
1519474795.27,9.70113182068,-0.0392537042499,-1.5862801075
1519474795.32,9.64508914948,-0.0700571984053,-1.63099730015
1519474795.37,9.64620399475,-0.0607864446938,-1.58652377129
1519474795.42,9.67609405518,-0.0271484814584,-1.60727906227
1519474795.47,9.65928459167,-0.0514211878181,-1.55605208874
1519474795.52,9.64733791351,-0.0358928143978,-1.55246281624
1519474795.58,9.71665763855,-0.0775197148323,-1.5888478756
1519474795.61,9.67487812042,-0.0750792995095,-1.59591817856
1519474795.66,9.68078422546,-0.00354580790736,-1.55919659138
1519474795.72,9.67612171173,0.014824539423,-1.62218844891
1519474795.77,9.69044780731,-0.0461948215961,-1.62140583992
1519474795.82,9.72269535065,-0.0186487678438,-1.62583673
1519474795.86,9.65814685822,-0.0595824047923,-1.58766281605
1519474795.91,9.68092727661,-0.048469029367,-1.63896811008
1519474795.96,9.69389820099,-0.0263544917107,-1.54764032364
1519474796.01,9.69399929047,-0.047509431839,-1.60387849808
1519474796.06,9.68686962128,-0.0617309175432,-1.62385439873
1519474796.11,9.69999027252,-0.0713566616178,-1.61571526527
1519474796.16,9.66657066345,-0.0557491518557,-1.62385034561
1519474796.21,9.67008304596,-0.0476352982223,-1.58522355556
1519474796.26,9.67369270325,-0.0654773563147,-1.60053002834
1519474796.31,9.68796920776,-0.0333745479584,-1.57107150555
1519474796.36,9.68429088593,-0.0409149937332,-1.51737082005
1519474796.41,9.69511318207,-0.0406312718987,-1.55942118168
1519474796.46,9.65688610077,-0.0682087987661,-1.55032646656
1519474796.52,9.66168785095,-0.0669179335237,-1.56433296204
1519474796.57,9.66409015656,-0.0692553669214,-1.57252514362
1519474796.61,9.7119512558,-0.0270148757845,-1.62708127499
1519474796.66,9.63790416718,-0.0593692697585,-1.61925160885
1519474796.72,9.68078231812,-0.0502093806863,-1.55834281445
1519474796.76,9.6820306778,-0.0512006916106,-1.58873224258
1519474796.81,9.67727470398,-0.0307847019285,-1.60028958321
1519474796.86,9.69388389587,-0.0479430928826,-1.53960549831
1519474796.91,9.68192577362,-0.0934654474258,-1.53058481216
1519474796.96,9.70248889923,-0.0517979860306,-1.6775175333
1519474797.01,9.69509220123,-0.0454953163862,-1.54776740074
1519474797.06,9.69033050537,-0.0585993863642,-1.55604493618
1519474797.11,9.69402217865,-0.0139263030142,-1.61650705338
1519474797.16,9.67847061157,-0.0427398234606,-1.60153675079
1519474797.21,9.69987106323,-0.0777875855565,-1.54914534092
1519474797.26,9.72972583771,-0.0993055999279,-1.55157446861
1519474797.31,9.67967796326,-0.0486740171909,-1.60858654976
1519474797.36,9.66533184052,0.0158632732928,-1.59882760048
1519474797.41,9.7094078064,-0.0706651061773,-1.54089963436
1519474797.46,9.70110702515,-0.0525075979531,-1.57234573364
1519474797.51,9.66899394989,-0.0412595532835,-1.64361548424
1519474797.57,9.69038009644,-0.0344841443002,-1.58392989635
1519474797.6,9.69150161743,-0.0814158022404,-1.54334163666
1519474797.65,9.67122554779,-0.0490287318826,-1.55601453781
1519474797.71,9.68450927734,-0.0436838753521,-1.63892936707
1519474797.75,9.68680477142,-0.0356567464769,-1.58745014668
1519474797.8,9.69514942169,-0.0787788331509,-1.57954549789
1519474797.85,9.61402130127,-0.0677509605885,-1.61818218231
1519474797.9,9.64261627197,-0.08353972435,-1.58317780495
1519474797.95,9.7166261673,-0.0644787028432,-1.57122993469
1519474798.01,9.71771717072,-0.048124730587,-1.51268494129
1519474798.05,9.68558979034,-0.0429133735597,-1.57581472397
1519474798.1,9.70939540863,-0.0276456270367,-1.53359758854
1519474798.15,9.70236587524,-0.00800010561943,-1.60827147961
1519474798.2,9.67838287354,-0.0227338690311,-1.55231845379
1519474798.25,9.70824813843,-0.0872871205211,-1.55971240997
1519474798.3,9.75387859344,-0.418606251478,-1.03830802441
1519474798.35,9.70089054108,0.042384263128,-1.45133423805
1519474798.4,9.6578540802,-0.094182677567,-1.42428505421
1519474798.45,9.67549800873,0.00768968602642,-1.27397811413
1519474798.5,9.68781852722,-0.0638497546315,-1.48713421822
1519474798.56,9.64980602264,-0.0272191278636,-1.59680879116
1519474798.6,9.7257604599,-0.0421297550201,-1.33733153343
1519474798.65,9.62411689758,-0.0704941153526,-1.92086458206
1519474798.71,9.70750522614,-0.0709454268217,-1.14473044872
1519474798.75,9.65442085266,-0.239571377635,-1.50824677944
1519474798.8,9.65207672119,-0.0468014888465,-1.53149211407
1519474798.85,9.72624015808,-0.0750168412924,-1.6051748991
1519474798.9,9.6784734726,-0.0594801492989,-1.60281825066
1519474798.95,9.68908500671,-0.0504223704338,-1.52677571774
1519474799.0,9.70591163635,-0.0296675954014,-1.58854424953
1519474799.05,9.64007091522,-0.0386716760695,-1.49523043633
1519474799.1,9.70101642609,-0.0516503527761,-1.52208793163
1519474799.15,9.69271373749,-0.0825411602855,-1.5538649559
1519474799.2,9.64015388489,-0.064674898982,-1.54215204716
1519474799.24,9.65566444397,-0.0874520614743,-1.53526592255
1519474799.29,9.6747303009,-0.0732465237379,-1.5129314661
1519474799.34,9.69378376007,-0.0136288665235,-1.48327863216
1519474799.4,9.7094039917,-0.0383807756007,-1.53834450245
1519474799.44,9.67841911316,-0.0680592507124,-1.57249128819
1519474799.5,9.70334339142,-0.0482901372015,-1.48817002773
1519474799.56,9.68557929993,-0.0656825006008,-1.570125103
1519474799.6,9.76657104492,-0.0724376887083,-1.45549726486
1519474799.64,9.67724514008,-0.0643914937973,-1.58415520191
1519474799.71,9.69513702393,-0.0465260371566,-1.57231605053
1519474799.74,9.73572349548,-0.033406663686,-1.56631159782
1519474799.79,9.72962760925,-0.0745538622141,-1.49648082256
1519474799.84,9.6866941452,-0.0229153204709,-1.52542555332
1519474799.89,9.69385242462,-0.0612206868827,-1.52216529846
1519474799.94,9.73801326752,-0.0170290600508,-1.51127016544
1519474800.0,9.66997146606,-0.0659977048635,-1.52340900898
1519474800.04,9.70465946198,-0.0490291342139,-1.55595469475
1519474800.09,9.6902551651,-0.0983611270785,-1.51424181461
1519474800.14,9.6854352951,-0.030337555334,-1.48924958706
1519474800.19,9.69158744812,-0.0392220504582,-1.59097158909
1519474800.24,9.68200778961,-0.0907653346658,-1.57614398003
1519474800.29,9.64728546143,-0.0707826241851,-1.52348184586
1519474800.34,9.68068027496,-0.0482031330466,-1.50106525421
1519474800.39,9.66882038116,-0.0550732724369,-1.54671037197
1519474800.44,9.69742774963,-0.0133923664689,-1.51833033562
1519474800.49,9.69743347168,-0.064809627831,-1.52218317986
1519474800.55,9.70712852478,-0.0235993564129,-1.60135626793
1519474800.59,9.64234638214,-0.0666123852134,-1.43230736256
1519474800.64,9.6747713089,-0.0467702187598,-1.53612589836
1519474800.7,9.60675621033,-0.0238662268966,-1.56180357933
1519474800.74,9.69386959076,-0.0491945855319,-1.53143334389
1519474800.79,9.68082046509,-0.0105895614251,-1.57911109924
1519474800.84,9.68310260773,-0.0313209369779,-1.52081418037
1519474800.89,9.69252109528,-0.0461812652647,-1.44610345364
1519474800.94,9.69396305084,-0.0823361724615,-1.58424627781
1519474800.99,9.65218734741,-0.0380095019937,-1.59337127209
1519474801.04,9.68556690216,-0.0262518897653,-1.56284713745
1519474801.09,9.66517734528,-0.0373574048281,-1.51270651817
1519474801.14,9.69504070282,-0.0528702288866,-1.5186009407
1519474801.19,9.66160011292,-0.0768194794655,-1.51531636715
1519474801.23,9.69741916656,-0.0588833279908,-1.51396262646
